Tweet_ID,Parent_Tweet_ID,Time,Account_Name,Tweet,TweetScore,Sentiment,Noun,Influence
1256913193437401091,1256849155185664002,2020-05-03 11:47:12,callsatantoday,@BorisJohnson dont forget #sheepie Britain.Boris Johnson thinks your all #stupid as he went to #Eton public school.… https://t.co/OfXnRwS8i1,0.1695,positive,adjustments sure,119.28378378378379
1256913302610984960,1256849155185664002,2020-05-03 11:47:38,JokinJoe161,"@BorisJohnson Doesn’t the 5th one, taking it literally, mean that we stay locked down until a vaccine arrives?",0.0,neutral,adjustments sure,0.14211606319524256
1256914365502160896,1256849155185664002,2020-05-03 11:51:51,kellykickaff,@BorisJohnson Wash yer hands simple ! Stay home if you have it,0.0,neutral,adjustments sure,1.1790723826688025
1256914489041092609,1256849155185664002,2020-05-03 11:52:21,DOckerby1,"@BorisJohnson There are reports that many hospitals are rather empty, where staff have been sent home, this comes f… https://t.co/7tB2McdtMJ",-0.2023,negative,adjustments sure,9.118630290345347
1256915941125959681,1256849155185664002,2020-05-03 11:58:07,nadaly_Nada,"@BorisJohnson Da, postojeće mjere, samo reorganizacija, cilj zaustaviti Pandemiju, zaustaviti virus u PZZ, tako da… https://t.co/hAXUQBD5tB",0.0,neutral,adjustments sure,0.3459759481961147
1256917774426935296,1256849155185664002,2020-05-03 12:05:24,JohnOak14879483,@BorisJohnson END THE LOCKDOWN,0.0,neutral,adjustments sure,1.526431718061674
1256917916597043200,1256849155185664002,2020-05-03 12:05:58,CarlSul80702319,@BorisJohnson Stop lying,-0.6808,negative,adjustments sure,74.21388914832455
1256918859925372929,1256849155185664002,2020-05-03 12:09:43,pholmes38,"@BorisJohnson @PHE_uk @GOVUK @10DowningStreet
Numbers 1 - 4 are fairly measurable but number 5 is somewhat subjecti… https://t.co/pfzklSBVbW",0.1154,positive,adjustments sure,0.4522930943595151
1256919441754988544,1256849155185664002,2020-05-03 12:12:02,markdpryan,@BorisJohnson Why did you change this rule??? https://t.co/bHiCZNWtJ2,0.0,neutral,adjustments sure,1.7952535763718047
1256921066032844800,1256849155185664002,2020-05-03 12:18:29,reasearcherabc,@BorisJohnson Worthless Words attempting to seed the mind of Man. This is nothing more than FEAR MONGERING. Sadly m… https://t.co/EZ5ZXoQuDf,-0.6274,negative,adjustments sure,1.136415260628197
1256921139433164800,1256849155185664002,2020-05-03 12:18:46,Cheridr77,@BorisJohnson 🇺🇸👶 ✝️God bless your new baby boy. Congratulations!,0.7901,positive,adjustments sure,76.6929814860929
1256923040006451200,1256849155185664002,2020-05-03 12:26:19,AMW4PM,@BorisJohnson And who cares about people's livelihoods and mental health?,0.5994,positive,adjustments sure,4.03780718336484
1256924651416158211,1256849155185664002,2020-05-03 12:32:44,KgameZHD,@BorisJohnson 7.We must investigate the projected data to understand why it was so far off. 8.We must understand wh… https://t.co/lpVQHF5FTN,0.0,neutral,adjustments sure,0.2735014739600393
1256925289898061824,1256849155185664002,2020-05-03 12:35:16,MaryTherese99,@BorisJohnson Not one economic criteria.,0.0,neutral,adjustments sure,2.1859040148205056
1256926819464462336,1256849155185664002,2020-05-03 12:41:20,jayceesatx,@BorisJohnson You precious NHS is the one that needs overhaul. Overwhelming this precious mess will have you unable… https://t.co/Q5ptWuNkYy,0.7096,positive,adjustments sure,2.7758997812686417
1256927055540817920,1256849155185664002,2020-05-03 12:42:17,LeighHarvey612,@BorisJohnson The NHS is no where near being overwhelmed unless it fails reduce its focus on making Tik Tok videos/wasting PPE.,-0.5859,negative,adjustments sure,158.4314185495627
1256927695818182658,1256849155185664002,2020-05-03 12:44:49,hide_in_view,@BorisJohnson We have missed you Boris! Great stuff!,0.5399,positive,adjustments sure,3.7715489893954497
1256849154204209154,None,2020-05-03 07:32:44,BorisJohnson,Four - We must overcome the operational and logistical challenges on testing and PPE with supply able to meet future demand. - 5/6,-0.0516,negative,challenges operational,0
1256882832288481280,1256849154204209154,2020-05-03 09:46:33,KenzieCalls,@BorisJohnson rubbish,0.0,neutral,challenges operational,2.820165808600848
1256883813113901057,1256849154204209154,2020-05-03 09:50:27,MarkSharon_DP,@BorisJohnson https://t.co/cLOPXS50kQ,0.0,neutral,challenges operational,7.657019188762307
1256887430109634562,1256849154204209154,2020-05-03 10:04:49,GoodyHalfpenny,@BorisJohnson https://t.co/Mrl2fojaEo,0.0,neutral,challenges operational,8.495120672955723
1256888228839411712,1256849154204209154,2020-05-03 10:08:00,johnmax07,@BorisJohnson We should send Johnson and Hancock into a corona ward with no ppe for a 12hr shift see how they both cope,-0.296,negative,challenges operational,0.010647685157950467
1256891802386337792,1256849154204209154,2020-05-03 10:22:12,Wakaas93,@BorisJohnson #ODX,0.0,neutral,challenges operational,0.008257441510957583
1256893471161450496,1256849154204209154,2020-05-03 10:28:50,airbornespurs,@BorisJohnson I though the army had sorted that out. Biggest Challangthey ever had since the war wasn’t it. Selling… https://t.co/Xp2Od1zTEq,-0.5994,negative,challenges operational,63.045112781954884
1256896356234473472,1256849154204209154,2020-05-03 10:40:17,Bobbieb88,"@BorisJohnson You @MattHancock et al can't organize PPE delivery, can't organize testing without lying
Tests being… https://t.co/wuDhpwuFKr",0.4168,positive,challenges operational,15.420333352076772
1256897235947839489,1256849154204209154,2020-05-03 10:43:47,lordisthisfree,@BorisJohnson Oh no! Does this mean Guido is going to brand you a Labour activist and left wing traitor for acknowl… https://t.co/nKiQNKmHNX,-0.3595,negative,challenges operational,1.6719968929655398
1256898343650852865,1256849154204209154,2020-05-03 10:48:11,Digzz62,@BorisJohnson Subjective,0.0,neutral,challenges operational,0.05797784188757944
1256898464769880065,1256849154204209154,2020-05-03 10:48:40,MarkWeightman,@BorisJohnson Unnecessary. Just continue to protect the vulnerable. That is those with underlying medical problems.,-0.25,negative,challenges operational,35.92830026762858
1256899897024020480,1256849154204209154,2020-05-03 10:54:22,EthicalRenewal,@BorisJohnson I think you were told that approximately three months ago..... Why didn't you act then?,0.0,neutral,challenges operational,75.98675642787488
1256899978246701056,1256849154204209154,2020-05-03 10:54:41,deepgreendude,@BorisJohnson If you'd listened to exercise cygnus there would be no shortages of PPE &amp; if you'd been less of a xen… https://t.co/5u5EnddfsZ,-0.4215,negative,challenges operational,0.7862021390425064
1256901128186454016,1256849154204209154,2020-05-03 10:59:15,kenzingtonGB,@BorisJohnson That's NHS's anf the governments job.,0.0,neutral,challenges operational,8.461006528153508
1256903135135662080,1256849154204209154,2020-05-03 11:07:14,ColourviewTim,"@BorisJohnson He didn't even go on a ventilator, he wasn't dying, this is spin because he has one of the largest de… https://t.co/BuWQ7slmey",0.0,neutral,challenges operational,14.585399034625297
1256904829785509889,1256849154204209154,2020-05-03 11:13:58,WeeMcT_007,@BorisJohnson General public don’t need PPE,0.0,neutral,challenges operational,3.0486425339366514
1256907919754440705,1256849154204209154,2020-05-03 11:26:14,WoolleyMick,"@BorisJohnson Oh dear, you were so close:
https://t.co/xg0xsaYHhX",0.3818,positive,challenges operational,44.66509062253743
1256908882485673984,1256849154204209154,2020-05-03 11:30:04,frankfuck4that,@BorisJohnson Why is it so difficult to sort PPE?,-0.5009,negative,challenges operational,0.9230769230769231
1256912680671236096,1256849154204209154,2020-05-03 11:45:10,callsatantoday,@BorisJohnson dont forget #sheepie Britain.Boris Johnson thinks your all #stupid as he went to #Eton public school.… https://t.co/lfnxanSHY9,0.1695,positive,challenges operational,119.28378378378379
1256912766922866688,1256849154204209154,2020-05-03 11:45:30,RhedleyM,@BorisJohnson Maybe looking at effective sterilisation of current PPE could help the lack of optimal levels of PPE… https://t.co/FFXwjEbGHm,0.7184,positive,challenges operational,0.14614010007147962
1256913931332988931,1256849154204209154,2020-05-03 11:50:08,DOckerby1,"@BorisJohnson Testing is a waste of time and resources, I could be tested negative on the day of the test but contr… https://t.co/XkCsiSWPHp",-0.5023,negative,challenges operational,9.118630290345347
1256914593877803010,1256849154204209154,2020-05-03 11:52:46,nadaly_Nada,"@BorisJohnson Prestanite trošiti vrijeme na uzaludna ispitivanja i papirologiju, krenite s direktnom pomoći, zausta… https://t.co/227wMR76o2",0.0,neutral,challenges operational,0.3459759481961147
1256914837604569088,1256849154204209154,2020-05-03 11:53:44,kellykickaff,@BorisJohnson Who you deem worthy of this test ! Post it out to every household and get tests done across the count… https://t.co/piwFXnvhIr,0.4926,positive,challenges operational,1.1790723826688025
1256917857780338689,1256849154204209154,2020-05-03 12:05:44,CarlSul80702319,@BorisJohnson Stop lying,-0.6808,negative,challenges operational,74.21388914832455
1256919425346920452,1256849154204209154,2020-05-03 12:11:58,HughMann101,@BorisJohnson Should have had it right from the start you pratt,0.0,neutral,challenges operational,3.8217948717948715
1256922868086169600,1256849154204209154,2020-05-03 12:25:38,AMW4PM,@BorisJohnson All the nurses on TikTok seem to have plenty to waste,-0.4215,negative,challenges operational,4.03780718336484
1256923742489522178,1256849154204209154,2020-05-03 12:29:07,JessPhantasm,"@BorisJohnson Damn shame you didn't get something in motion back in January, when the risk was first glaringly obvious,.",-0.7845,negative,challenges operational,11.567717165352386
1256924809092571136,1256849154204209154,2020-05-03 12:33:21,OnlyForKoolKids,@BorisJohnson https://t.co/PfAsKzrUKB,0.0,neutral,challenges operational,3.6623932547832667
1256924904487870465,1256849154204209154,2020-05-03 12:33:44,Chasmanthium,"@BorisJohnson You're lying, we know you're lying and when enough of the country catches on, we'll have you tarred &amp; feathered.",-0.7783,negative,challenges operational,602.4561053922359
1256926400663224322,1256849154204209154,2020-05-03 12:39:41,jayceesatx,@BorisJohnson Let the markets work on their own and get the bureaucrats out of the way. They’re good for nothing but ruin matters.,0.7138,positive,challenges operational,2.7758997812686417
1256930135288221698,1256849154204209154,2020-05-03 12:54:31,abner12a,"@BorisJohnson @DrGiammattei para reabrir la economía hay que hacerlo con estrategia y los test son la clave, prueba… https://t.co/FBdmqjIYQf",0.0,neutral,challenges operational,0.9047813441669372
1256849153164021761,None,2020-05-03 07:32:43,BorisJohnson,Three - We must be sure that the infection rate is falling to manageable levels. - 4/6,0.1779,positive,infection manageable,0
1256883675913949184,1256849153164021761,2020-05-03 09:49:54,MarkSharon_DP,@BorisJohnson Meaningless,-0.4404,negative,infection manageable,7.657019188762307
1256884172305715200,1256849153164021761,2020-05-03 09:51:53,kew5711,@BorisJohnson Problem with numbers is that they can be manipulated. I can't say that I trust the figures tbh,-0.7907,negative,infection manageable,62.20529982070042
1256885225273077761,1256849153164021761,2020-05-03 09:56:04,sass_byname,"@BorisJohnson Meaningless, as the more people you test, the more infections you pick up, which makes it look like t… https://t.co/1CrUZencTY",-0.1027,negative,infection manageable,140.23461538461538
1256890063633383424,1256849153164021761,2020-05-03 10:15:17,LondonHoskins,@BorisJohnson It should be - has fallen not falling.,-0.2631,negative,infection manageable,17.312189268959155
1256893035117457408,1256849153164021761,2020-05-03 10:27:06,airbornespurs,@BorisJohnson Says the only Political Leader to catch the virus.,0.0,neutral,infection manageable,63.045112781954884
1256894166388420608,1256849153164021761,2020-05-03 10:31:35,pissinupstream,@BorisJohnson No infection because there is no virus,-0.5267,negative,infection manageable,0.3256486244687989
1256894298265616389,1256849153164021761,2020-05-03 10:32:07,CherylDunning13,@BorisJohnson Without a doubt x,0.2755,positive,infection manageable,0.19529584221748403
1256896436949655553,1256849153164021761,2020-05-03 10:40:37,Ratlord75,@BorisJohnson @im_man_magic It is at manageable levels. As previously stated. They have enough time for dance videos.,0.0,neutral,infection manageable,8.083935221538917
1256898123349327872,1256849153164021761,2020-05-03 10:47:19,MarkWeightman,@BorisJohnson Check. &amp; you know it. ☑️,0.0,neutral,infection manageable,35.92830026762858
1256898267213938689,1256849153164021761,2020-05-03 10:47:53,Digzz62,@BorisJohnson Subjective,0.0,neutral,infection manageable,0.05797784188757944
1256899466898092034,1256849153164021761,2020-05-03 10:52:39,deepgreendude,"@BorisJohnson If you'd listened to the medical science instead of the political science, you would have taken actio… https://t.co/Im6je8cjwm",0.0,neutral,infection manageable,0.7862021390425064
1256899712034263041,1256849153164021761,2020-05-03 10:53:38,EthicalRenewal,@BorisJohnson An infection rate that should never have got so high - and wouldn't have done so if it hadn't been fo… https://t.co/Slvq2DjRZ1,0.0,neutral,infection manageable,75.98675642787488
1256901000998334464,1256849153164021761,2020-05-03 10:58:45,kenzingtonGB,"@BorisJohnson It's the flu, infection is enivitable.",-0.3818,negative,infection manageable,8.461006528153508
1256904611266527232,1256849153164021761,2020-05-03 11:13:06,WeeMcT_007,@BorisJohnson You can’t be sure given the lack of testing,0.0,neutral,infection manageable,3.0486425339366514
1256913120213204995,1256849153164021761,2020-05-03 11:46:54,DOckerby1,"@BorisJohnson I and I am sure many people, across the country do not know anyone who has contracted the virus, that… https://t.co/pLzKpGGr01",0.3182,positive,infection manageable,9.118630290345347
1256913749484679169,1256849153164021761,2020-05-03 11:49:24,nadaly_Nada,"@BorisJohnson Stopa zaraze neće opadati, nego rasti, pogotovo, drugi Val u 9-om mjesecu... Virus možemo pobijediti samo iznutra",0.0,neutral,infection manageable,0.3459759481961147
1256917733138214912,1256849153164021761,2020-05-03 12:05:14,JohnOak14879483,@BorisJohnson END THE LOCKDOWN,0.0,neutral,infection manageable,1.526431718061674
1256917793959747586,1256849153164021761,2020-05-03 12:05:29,CarlSul80702319,@BorisJohnson Stop lying,-0.6808,negative,infection manageable,74.21388914832455
